date,text
2021-12-23T09:05:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

BPFI |Price:1120 |Up:10.89%|Val:0.43B
POLI |Price:1695 |Up:13.38%|Val:0.00B
*)KONI |Price:1095 |Up:20.99%|Val:0.00B
PGUN |Price:496 |Up:24.00%|Val:0.13B"
2021-12-23T09:06:45,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)KONI |Price:1060 |Up:17.13%|Val:0.00B
BPFI |Price:1255 |Up:24.26%|Val:0.43B"
2021-12-23T09:07:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

PGUN |Price:480 |Up:20.00%|Val:0.28B"
2021-12-23T09:08:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

PGUN |Price:458 |Up:14.50%|Val:0.34B"
2021-12-23T09:10:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)PKPK |Price:254 |Up:11.40%|Val:30.86B"
2021-12-23T09:11:56,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

MTWI |Price:128 |Up:11.30%|Val:0.38B
OASA |Price:770 |Up:13.24%|Val:1.10B"
2021-12-23T09:12:57,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

INOV |Price:296 |Up:13.85%|Val:2.45B"
2021-12-23T09:15:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

MTWI |Price:136 |Up:18.26%|Val:1.75B"
2021-12-23T09:17:38,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

MTWI |Price:138 |Up:20.00%|Val:2.47B"
2021-12-23T09:18:56,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

KUAS |Price:116 |Up:12.62%|Val:1.10B
*)SMKL |Price:560 |Up:10.89%|Val:1.21B"
2021-12-23T09:19:56,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

JAWA |Price:330 |Up:10.74%|Val:11.70B"
2021-12-23T09:23:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

MPRO |Price:990 |Up:10.00%|Val:0.01B"
2021-12-23T09:26:42,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

MTWI |Price:144 |Up:25.22%|Val:4.83B"
2021-12-23T09:27:33,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)LION |Price:396 |Up:12.50%|Val:0.00B
OASA |Price:795 |Up:16.91%|Val:2.06B"
2021-12-23T09:28:46,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)LMAS |Price:118 |Up:10.28%|Val:10.99B"
2021-12-23T09:31:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)KOPI |Price:1090 |Up:13.54%|Val:0.20B"
2021-12-23T09:32:33,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)KOPI |Price:1190 |Up:23.96%|Val:0.21B"
2021-12-23T09:35:33,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

BSML |Price:148 |Up:12.98%|Val:0.94B
*)TNCA |Price:2850 |Up:11.76%|Val:17.00B"
2021-12-23T09:37:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

STAR |Price:168 |Up:10.53%|Val:0.03B"
2021-12-23T09:39:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

BSML |Price:153 |Up:16.79%|Val:1.68B"
2021-12-23T09:40:55,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

STAR |Price:179 |Up:17.76%|Val:0.07B"
2021-12-23T09:42:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)IPPE |Price:250 |Up:11.61%|Val:5.27B
STAR |Price:187 |Up:23.03%|Val:0.08B"
2021-12-23T09:43:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)TNCA |Price:2970 |Up:16.47%|Val:25.80B"
2021-12-23T09:46:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)NELY |Price:368 |Up:10.84%|Val:2.61B
*)IPPE |Price:262 |Up:16.96%|Val:10.32B"
2021-12-23T09:54:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

STAR |Price:196 |Up:28.95%|Val:0.28B"
2021-12-23T10:00:33,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)AIMS |Price:450 |Up:13.64%|Val:0.12B"
2021-12-23T10:03:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

BMAS |Price:2450 |Up:11.87%|Val:1.87B"
2021-12-23T10:12:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)CITA |Price:3300 |Up:10.00%|Val:0.05B"
2021-12-23T10:14:57,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)LMAS |Price:124 |Up:15.89%|Val:21.49B"
2021-12-23T10:19:57,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)KARW |Price:126 |Up:10.53%|Val:3.37B"
2021-12-23T10:21:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)LMAS |Price:131 |Up:22.43%|Val:28.50B"
2021-12-23T10:22:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)KARW |Price:133 |Up:16.67%|Val:4.75B"
2021-12-23T10:26:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)KARW |Price:137 |Up:20.18%|Val:6.39B"
2021-12-23T10:42:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)RBMS |Price:81 |Up:10.96%|Val:9.78B"
2021-12-23T10:50:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)BEBS |Price:5125 |Up:10.93%|Val:121.04B"
2021-12-23T10:51:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)CBMF |Price:99 |Up:10.00%|Val:5.57B"
2021-12-23T10:54:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

TIRT |Price:99 |Up:10.00%|Val:3.66B
*)BEBS |Price:5325 |Up:15.26%|Val:124.40B"
2021-12-23T10:58:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)RBMS |Price:85 |Up:16.44%|Val:27.54B"
2021-12-23T11:00:33,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

TIRT |Price:104 |Up:15.56%|Val:5.10B"
2021-12-23T11:04:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)CBMF |Price:104 |Up:15.56%|Val:11.22B"
2021-12-23T11:08:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

TIRT |Price:108 |Up:20.00%|Val:7.32B"
2021-12-23T11:14:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)ESIP |Price:147 |Up:11.36%|Val:5.68B
MOLI |Price:575 |Up:12.75%|Val:0.02B
*)REAL |Price:80 |Up:11.11%|Val:11.67B"
2021-12-23T11:15:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

CLAY |Price:780 |Up:12.23%|Val:0.00B
*)REAL |Price:88 |Up:22.22%|Val:14.75B"
2021-12-23T11:17:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)REAL |Price:85 |Up:18.06%|Val:17.50B"
2021-12-23T11:20:41,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)RBMS |Price:89 |Up:21.92%|Val:46.31B"
2021-12-23T11:25:34,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)REAL |Price:91 |Up:26.39%|Val:23.59B
TIRT |Price:113 |Up:25.56%|Val:10.15B"
2021-12-23T11:26:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)KOPI |Price:1130 |Up:17.71%|Val:0.39B"
2021-12-23T13:35:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)DMND |Price:1020 |Up:21.43%|Val:0.11B"
2021-12-23T13:36:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)DMND |Price:985 |Up:17.26%|Val:0.12B"
2021-12-23T13:46:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

SBAT |Price:55 |Up:10.00%|Val:27.64B
BPFI |Price:1165 |Up:15.35%|Val:1.13B"
2021-12-23T13:49:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)RBMS |Price:92 |Up:26.03%|Val:85.84B"
2021-12-23T14:08:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)IKAN |Price:102 |Up:10.87%|Val:0.85B"
2021-12-23T14:11:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

TRIM |Price:386 |Up:13.53%|Val:10.65B"
2021-12-23T14:12:33,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)FILM |Price:965 |Up:10.29%|Val:11.97B"
2021-12-23T14:16:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)IKAN |Price:106 |Up:15.22%|Val:4.58B"
2021-12-23T14:30:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)DMND |Price:945 |Up:12.50%|Val:1.33B
*)CBMF |Price:108 |Up:20.00%|Val:23.96B"
2021-12-23T14:33:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

ERTX |Price:234 |Up:12.50%|Val:0.26B"
2021-12-23T14:40:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)CBMF |Price:113 |Up:25.56%|Val:28.97B"
2021-12-23T14:47:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)AGAR |Price:370 |Up:10.12%|Val:0.01B"
2021-12-24T09:03:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)JAST |Price:218 |Up:11.79%|Val:5.54B"
2021-12-24T09:04:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)AKSI |Price:1260 |Up:22.33%|Val:0.09B"
2021-12-24T09:05:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

SBAT |Price:62 |Up:10.71%|Val:8.37B"
2021-12-24T09:06:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

POLI |Price:1700 |Up:12.96%|Val:0.02B"
2021-12-24T09:08:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)ATAP |Price:170 |Up:11.11%|Val:2.05B"
2021-12-24T09:09:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)AKSI |Price:1165 |Up:13.11%|Val:0.37B"
2021-12-24T09:11:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)ATAP |Price:176 |Up:15.03%|Val:3.41B"
2021-12-24T09:15:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)JAST |Price:228 |Up:16.92%|Val:41.56B"
2021-12-24T09:16:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)ATAP |Price:184 |Up:20.26%|Val:7.29B"
2021-12-24T09:18:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)BKDP |Price:91 |Up:10.98%|Val:1.49B"
2021-12-24T09:20:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)BKDP |Price:95 |Up:15.85%|Val:2.48B"
2021-12-24T09:25:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)BEBS |Price:5600 |Up:12.00%|Val:73.14B"
2021-12-24T09:35:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)JSKY |Price:114 |Up:10.68%|Val:2.82B"
2021-12-24T09:37:37,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

PURE |Price:86 |Up:10.26%|Val:0.38B
*)JSKY |Price:120 |Up:16.50%|Val:8.50B"
2021-12-24T09:39:57,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)YPAS |Price:725 |Up:14.17%|Val:0.00B"
2021-12-24T09:44:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)YPAS |Price:740 |Up:16.54%|Val:0.00B"
2021-12-24T09:45:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)YPAS |Price:775 |Up:22.05%|Val:0.01B"
2021-12-24T09:46:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)BEBS |Price:5750 |Up:15.00%|Val:82.96B"
2021-12-24T09:47:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)MSIN |Price:1755 |Up:10.03%|Val:28.14B
TIRT |Price:115 |Up:15.00%|Val:1.72B
TIRT |Price:115 |Up:15.00%|Val:1.72B"
2021-12-24T09:51:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

BPFI |Price:1290 |Up:10.26%|Val:0.54B"
2021-12-24T09:52:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)BOSS |Price:74 |Up:10.45%|Val:1.07B"
2021-12-24T10:02:51,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)CTBN |Price:2350 |Up:10.33%|Val:0.00B"
2021-12-24T10:04:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)BOSS |Price:78 |Up:16.42%|Val:4.67B
*)CTBN |Price:2520 |Up:18.31%|Val:0.00B"
2021-12-24T10:14:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)BOSS |Price:81 |Up:20.90%|Val:10.63B"
2021-12-24T10:17:39,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)KBLV |Price:740 |Up:10.45%|Val:19.64B"
2021-12-24T10:19:57,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)KBLV |Price:785 |Up:17.16%|Val:21.30B"
2021-12-24T10:24:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)BOSS |Price:84 |Up:25.37%|Val:15.44B"
2021-12-24T10:25:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)PCAR |Price:286 |Up:10.00%|Val:0.00B
*)MSIN |Price:1890 |Up:18.50%|Val:46.20B"
2021-12-24T10:28:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)MSIN |Price:1915 |Up:20.06%|Val:49.99B"
2021-12-24T10:45:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)TAMA |Price:81 |Up:14.08%|Val:3.14B"
2021-12-24T10:57:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)PCAR |Price:300 |Up:15.38%|Val:0.09B"
2021-12-24T11:00:33,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)CAKK |Price:108 |Up:10.20%|Val:3.75B"
2021-12-24T11:13:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

BPFI |Price:1350 |Up:15.38%|Val:2.95B"
2021-12-24T11:20:33,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

MTWI |Price:135 |Up:11.57%|Val:2.07B"
2021-12-24T11:31:38,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

BIMA |Price:202 |Up:10.38%|Val:3.82B"
2021-12-24T13:38:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)PTDU |Price:214 |Up:10.88%|Val:8.52B"
2021-12-24T13:46:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)GEMS |Price:6650 |Up:10.37%|Val:0.59B"
2021-12-24T13:49:34,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

BIMA |Price:212 |Up:15.85%|Val:7.99B
*)KBLV |Price:820 |Up:22.39%|Val:51.88B"
2021-12-24T14:00:33,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

OASA |Price:860 |Up:13.91%|Val:2.28B"
2021-12-24T14:15:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)PCAR |Price:316 |Up:21.54%|Val:0.69B"
2021-12-24T14:22:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)PORT |Price:670 |Up:10.74%|Val:0.02B"
2021-12-24T14:28:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

INOV |Price:294 |Up:10.53%|Val:7.43B"
2021-12-24T14:36:57,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)PORT |Price:740 |Up:22.31%|Val:0.03B"
2021-12-24T14:38:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)PORT |Price:720 |Up:19.01%|Val:0.03B"
2021-12-24T14:41:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)JAST |Price:248 |Up:27.18%|Val:209.63B"
2021-12-24T14:51:44,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

ALTO |Price:262 |Up:10.08%|Val:0.01B"
2021-12-27T09:01:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)PGLI |Price:262 |Up:23.58%|Val:0.00B"
2021-12-27T09:03:39,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)YPAS |Price:930 |Up:17.72%|Val:0.00B"
2021-12-27T09:06:57,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

ATIC |Price:730 |Up:11.45%|Val:0.23B
BPFI |Price:1500 |Up:11.52%|Val:1.05B
MPRO |Price:940 |Up:12.57%|Val:0.00B
TIRT |Price:107 |Up:15.05%|Val:0.85B
*)YPAS |Price:965 |Up:22.15%|Val:0.04B"
