date,text
2020-07-24T09:02:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)INAF\nBuy at: 2750\nSL: < 2613\nTP:2888\nAlert Date: 2020-07-24\nAlert Time: 09:02:01\n\n*)PEHA\nBuy at: 2110\nSL: < 2005\nTP:2216\nAlert Date: 2020-07-24\nAlert Time: 09:02:01\n\nPPGL\nBuy at: 176\nSL: < 167\nTP:185\nAlert Date: 2020-07-24\nAlert Time: 09:02:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-07-24T09:06:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)PTRO\nBuy at: 1935\nSL: < 1838\nTP:2032\nAlert Date: 2020-07-24\nAlert Time: 09:06:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-07-24T09:52:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)INCI\nBuy at: 695\nSL: < 660\nTP:730\nAlert Date: 2020-07-24\nAlert Time: 09:52:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-07-24T13:46:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)MARK\nBuy at: 850\nSL: < 808\nTP:893\nAlert Date: 2020-07-24\nAlert Time: 13:46:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-07-27T09:03:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)TPMA\nBuy at: 358\nSL: < 340\nTP:376\nAlert Date: 2020-07-27\nAlert Time: 09:03:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-07-27T09:05:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)MDKA\nBuy at: 1820\nSL: < 1729\nTP:1911\nAlert Date: 2020-07-27\nAlert Time: 09:05:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-07-27T09:07:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)INCI\nBuy at: 710\nSL: < 675\nTP:746\nAlert Date: 2020-07-27\nAlert Time: 09:07:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-07-27T09:12:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nIKAN\nBuy at: 700\nSL: < 665\nTP:735\nAlert Date: 2020-07-27\nAlert Time: 09:12:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-07-27T13:58:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nPPGL\nBuy at: 179\nSL: < 170\nTP:188\nAlert Date: 2020-07-27\nAlert Time: 13:58:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-07-27T14:16:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)CENT\nBuy at: 108\nSL: < 103\nTP:113\nAlert Date: 2020-07-27\nAlert Time: 14:16:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-07-27T14:19:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)MARK\nBuy at: 910\nSL: < 865\nTP:956\nAlert Date: 2020-07-27\nAlert Time: 14:19:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-07-28T09:08:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)SKRN\nBuy at: 675\nSL: < 641\nTP:709\nAlert Date: 2020-07-28\nAlert Time: 09:08:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-07-28T09:47:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nPPGL\nBuy at: 185\nSL: < 176\nTP:194\nAlert Date: 2020-07-28\nAlert Time: 09:47:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-07-28T10:07:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nWIIM\nBuy at: 274\nSL: < 260\nTP:288\nAlert Date: 2020-07-28\nAlert Time: 10:07:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-07-28T10:53:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)SCCO\nBuy at: 9950\nSL: < 9453\nTP:10448\nAlert Date: 2020-07-28\nAlert Time: 10:53:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-07-28T13:43:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)CENT\nBuy at: 110\nSL: < 105\nTP:116\nAlert Date: 2020-07-28\nAlert Time: 13:43:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-07-28T13:58:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)BRIS\nBuy at: 525\nSL: < 499\nTP:551\nAlert Date: 2020-07-28\nAlert Time: 13:58:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-07-28T14:07:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nIKAN\nBuy at: 720\nSL: < 684\nTP:756\nAlert Date: 2020-07-28\nAlert Time: 14:07:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-07-29T09:01:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)BRIS\nBuy at: 610\nSL: < 580\nTP:641\nAlert Date: 2020-07-29\nAlert Time: 09:01:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-07-29T09:05:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nKRAS\nBuy at: 400\nSL: < 380\nTP:420\nAlert Date: 2020-07-29\nAlert Time: 09:05:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-07-29T09:07:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nIKAN\nBuy at: 745\nSL: < 708\nTP:782\nAlert Date: 2020-07-29\nAlert Time: 09:07:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-07-29T09:23:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nBCIC\nBuy at: 700\nSL: < 665\nTP:735\nAlert Date: 2020-07-29\nAlert Time: 09:23:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-07-29T09:32:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)CENT\nBuy at: 115\nSL: < 109\nTP:121\nAlert Date: 2020-07-29\nAlert Time: 09:32:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-07-30T09:40:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nPPGL\nBuy at: 190\nSL: < 181\nTP:200\nAlert Date: 2020-07-30\nAlert Time: 09:40:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-07-30T09:49:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nTOWR\nBuy at: 1125\nSL: < 1069\nTP:1181\nAlert Date: 2020-07-30\nAlert Time: 09:49:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-07-30T09:56:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)PTRO\nBuy at: 1945\nSL: < 1848\nTP:2042\nAlert Date: 2020-07-30\nAlert Time: 09:56:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-07-30T13:55:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nWIIM\nBuy at: 314\nSL: < 298\nTP:330\nAlert Date: 2020-07-30\nAlert Time: 13:55:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-08-03T09:04:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)TPMA\nBuy at: 364\nSL: < 346\nTP:382\nAlert Date: 2020-08-03\nAlert Time: 09:04:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-08-03T09:34:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)RANC\nBuy at: 490\nSL: < 466\nTP:515\nAlert Date: 2020-08-03\nAlert Time: 09:34:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-08-03T09:37:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nTOWR\nBuy at: 1155\nSL: < 1097\nTP:1213\nAlert Date: 2020-08-03\nAlert Time: 09:37:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-08-03T10:12:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nMEGA\nBuy at: 6875\nSL: < 6531\nTP:7219\nAlert Date: 2020-08-03\nAlert Time: 10:12:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-08-04T09:17:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)PTPW\nBuy at: 1605\nSL: < 1525\nTP:1685\nAlert Date: 2020-08-04\nAlert Time: 09:17:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-08-04T09:33:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nWIIM\nBuy at: 334\nSL: < 317\nTP:351\nAlert Date: 2020-08-04\nAlert Time: 09:33:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-08-04T11:03:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nPPGL\nBuy at: 199\nSL: < 189\nTP:209\nAlert Date: 2020-08-04\nAlert Time: 11:03:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-08-04T14:02:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nTOWR\nBuy at: 1160\nSL: < 1102\nTP:1218\nAlert Date: 2020-08-04\nAlert Time: 14:02:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-08-04T14:51:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nIKAN\nBuy at: 760\nSL: < 722\nTP:798\nAlert Date: 2020-08-04\nAlert Time: 14:51:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-08-05T09:11:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nSBAT\nBuy at: 191\nSL: < 181\nTP:201\nAlert Date: 2020-08-05\nAlert Time: 09:11:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-08-05T09:28:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nIKAN\nBuy at: 765\nSL: < 727\nTP:803\nAlert Date: 2020-08-05\nAlert Time: 09:28:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-08-05T09:59:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nPPGL\nBuy at: 208\nSL: < 198\nTP:218\nAlert Date: 2020-08-05\nAlert Time: 09:59:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-08-05T10:54:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)PTPW\nBuy at: 1685\nSL: < 1601\nTP:1769\nAlert Date: 2020-08-05\nAlert Time: 10:54:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-08-05T13:52:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)CENT\nBuy at: 123\nSL: < 117\nTP:129\nAlert Date: 2020-08-05\nAlert Time: 13:52:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-08-06T09:02:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)INAF\nBuy at: 3000\nSL: < 2850\nTP:3150\nAlert Date: 2020-08-06\nAlert Time: 09:02:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-08-06T09:03:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)MDKA\nBuy at: 1970\nSL: < 1872\nTP:2069\nAlert Date: 2020-08-06\nAlert Time: 09:03:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-08-06T09:06:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)CENT\nBuy at: 133\nSL: < 126\nTP:140\nAlert Date: 2020-08-06\nAlert Time: 09:06:01\n\n*)SIDO\nBuy at: 1425\nSL: < 1354\nTP:1496\nAlert Date: 2020-08-06\nAlert Time: 09:06:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-08-06T09:09:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)TPMA\nBuy at: 376\nSL: < 357\nTP:395\nAlert Date: 2020-08-06\nAlert Time: 09:09:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-08-06T09:20:03,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nWIIM\nBuy at: 374\nSL: < 355\nTP:393\nAlert Date: 2020-08-06\nAlert Time: 09:20:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-08-06T09:50:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nINKP\nBuy at: 8600\nSL: < 8170\nTP:9030\nAlert Date: 2020-08-06\nAlert Time: 09:50:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-08-06T10:50:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)PALM\nBuy at: 270\nSL: < 257\nTP:284\nAlert Date: 2020-08-06\nAlert Time: 10:50:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-08-06T13:40:03,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)KAEF\nBuy at: 3480\nSL: < 3306\nTP:3654\nAlert Date: 2020-08-06\nAlert Time: 13:40:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-08-07T09:04:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)MDKA\nBuy at: 2080\nSL: < 1976\nTP:2184\nAlert Date: 2020-08-07\nAlert Time: 09:04:02\n\n*)TPMA\nBuy at: 392\nSL: < 372\nTP:412\nAlert Date: 2020-08-07\nAlert Time: 09:04:02\n\n*)UNTR\nBuy at: 24500\nSL: < 23275\nTP:25725\nAlert Date: 2020-08-07\nAlert Time: 09:04:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-08-07T09:10:07,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)PTPW\nBuy at: 1690\nSL: < 1606\nTP:1775\nAlert Date: 2020-08-07\nAlert Time: 09:10:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-08-07T09:23:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)CENT\nBuy at: 141\nSL: < 134\nTP:148\nAlert Date: 2020-08-07\nAlert Time: 09:23:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-08-07T10:35:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)SKRN\nBuy at: 680\nSL: < 646\nTP:714\nAlert Date: 2020-08-07\nAlert Time: 10:35:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
